Date,Close,High,Low,Open,Volume,Returns,Log_Returns,Rolling_Mean_5,Rolling_Std_5,Rolling_Volatility_10,RSI,MACD,MACD_Signal,EMA20,EMA50,BB_High,BB_Low,ATR,Target_Return
2001-02-23,43.1734504699707,43.527744530860055,40.684944978260845,42.25396888889586,93337900,0.003529482908808199,0.0035232689012030275,44.16885833740234,1.4642220349391077,0.030631228284315186,31.402468209574636,-2.6192209360259113,-1.8660078843614203,48.33735934430946,52.07692520265861,58.293604304864864,41.17633168451501,2.8066340335726023,0.01895303278654485
2001-02-26,43.99171829223633,44.37131826155968,42.38895070957756,43.93266926510022,78342700,0.01895303278654485,0.018775661702920898,43.66609573364258,0.6861616977075792,0.030525240974785338,34.61716620881707,-2.6342424610486646,-2.019654799698869,47.92348876792155,51.75985826499499,57.678274041567995,40.66155368670349,2.7477578563161393,-0.060402621710667515
2001-02-27,41.334503173828125,43.93267348936132,41.250148332074325,43.47714962085652,66741700,-0.060402621710667515,-0.062303816442510304,42.99293594360351,0.9980345677948882,0.03382083823320706,29.74269091878321,-2.827963181426135,-2.181316476044322,47.29596633038884,51.35102081043943,56.870303173792536,39.95111520694476,2.747315863733701,-0.031632881710570125
2001-02-28,40.026973724365234,42.35520087966566,39.529272560502406,41.71409587740124,102187900,-0.031632881710570125,-0.03214400917311456,42.30965042114258,1.6003053836400205,0.03379662121202773,27.67744486005651,-3.051815517503236,-2.355416284336105,46.60368132029136,50.90694053255417,55.99303327434887,39.20030893451344,2.7529310391215263,0.028451044336842937
2001-03-01,41.1657829284668,41.503208671147576,38.59292209879957,39.622067717838604,101773000,0.028451044336842937,0.028053829888884926,41.93848571777344,1.6090870516337796,0.03190147281875092,32.09973455387845,-3.1015746988033612,-2.5046479672295563,46.085786235355684,50.52493435200172,55.20312441173822,38.682696358525455,2.764170720066275,-0.04303274757785462
2001-03-02,39.39430618286133,41.86594059939804,38.50856762267355,39.816086756086975,95927100,-0.04303274757785462,-0.04398610710928933,41.182656860351564,1.7640840269867832,0.03074981039166965,29.117158114765104,-3.246528616009279,-2.653024096985501,45.44850242083241,50.08843912968249,54.18699791159972,38.14245460304872,2.806542309827576,0.01820135042371047
2001-03-05,40.11133575439453,40.794621507641686,39.72329836175424,40.06915833657376,43888400,0.01820135042371047,0.01803768877053669,40.4065803527832,0.8205788921622076,0.03049992903505243,31.876303848122078,-3.265900082575257,-2.775599294103452,44.940200833552616,49.697180173788844,53.55316689443286,37.59529807138745,2.706097525181346,0.03890642900115702
2001-03-06,41.67192459106445,42.734810287784384,41.418853656574875,41.587566540257725,60828600,0.03890642900115702,0.03816864935237644,40.474064636230466,0.9234017963517104,0.03331894765535188,37.57202691506073,-3.1193675057906063,-2.844352936440883,44.628936429506126,49.38246426858397,52.661055879983806,37.46670062026034,2.700195882910525,0.00040452048668785236
2001-03-07,41.68878173828125,42.540780122995244,41.30918187480029,42.515474323544446,55215500,0.00040452048668785236,0.00040443869033386924,40.806426239013675,1.0166132117896811,0.032471357314556394,37.632684899755105,-2.967669703052678,-2.869016289763242,44.34892169700852,49.08075122817995,51.580022065947944,37.520276243378234,2.595296051859413,-0.01861569933341044
2001-03-08,40.912715911865234,42.01778218051696,40.57529016356428,41.629741604591736,48965200,-0.01861569933341044,-0.018791152329576268,40.75581283569336,1.0004200831229828,0.032777242605481774,35.90310771230594,-2.8769069354586776,-2.8705944189023294,44.02166400318535,48.76043611773623,50.55066180415022,37.52892803959978,2.5129529065089318,-0.0701029732057451
2001-03-09,38.044612884521484,39.959497398605464,37.91808062180435,39.858270944845565,79990900,-0.0701029732057451,-0.07268142284232171,40.48587417602539,1.5112851964863365,0.03853241939177391,30.351316240389323,-3.0018057842776074,-2.896836691977385,43.45242103950308,48.34020775564938,49.949183890775856,36.97557120565969,2.547358791048357,-0.06208449131554701
2001-03-12,35.68263244628906,37.91807055824051,35.26085191331182,37.116686901997724,80674000,-0.06208449131554701,-0.0640954100623694,39.6001335144043,2.652550718988839,0.039825577656460075,26.69089940692733,-3.2538724867237576,-2.96824385092666,42.712441173482695,47.84383225332153,49.89497342118886,35.840359830764264,2.564244661059879,0.05082773251366155
2001-03-13,37.496299743652344,37.740933288487135,35.53923782083589,36.08755072506143,80024400,0.05082773251366155,0.04957817029071738,38.765008544921876,2.4895145592863823,0.042713023430351785,33.33890625711703,-3.2695994636457684,-3.028514973470482,42.215665799213134,47.43804666470705,49.294603386794265,35.37531352909929,2.538348290102119,-0.015748319078522355
2001-03-14,36.90579605102539,38.12052280830718,35.691069293743595,36.02005758938679,97190000,-0.015748319078522355,-0.015873641340111558,37.8084114074707,1.9444512052215728,0.042062758796989314,32.311504220271814,-3.291766484137284,-3.0811652756038423,41.70996391843335,47.0250172288764,48.90264791908743,34.79717393455027,2.5305700918493663,-0.03657110300721485
2001-03-15,35.55611038208008,38.22176398384702,35.47175232060995,38.128971725195385,74135500,-0.03657110300721485,-0.03725659043329297,36.737090301513675,1.0978468530010235,0.04093632365782784,30.033328383180944,-3.3792880323683008,-3.1407898269567345,41.123882629256855,46.57525617606086,48.07861520498977,34.330560286343236,2.546244489805631,-0.02253889437421875
2001-03-16,34.75471496582031,36.10441132223025,34.21483642325634,35.32833672177702,77784500,-0.02253889437421875,-0.02279677755538948,36.07911071777344,1.1041492034562277,0.039806617617243294,28.737698518509703,-3.473277620087188,-3.2072873855828252,40.51729523273909,46.11170554036515,46.84124055462915,34.117009491147215,2.499339519031937,0.050000439042273186
2001-03-19,36.49246597290039,36.49246597290039,34.37512820372636,34.95718443080652,53248200,0.050000439042273186,0.048790582304842914,36.2410774230957,1.0907661679971983,0.04355696247733019,35.25965467786277,-3.368710662662984,-3.239572040998857,40.133978160373495,45.7344804592881,45.927343480163145,34.029600031799745,2.472053679756372,-0.06726793829284337
2001-03-20,34.03769302368164,36.95641721194964,33.91116077484574,36.64429725204046,104796200,-0.06726793829284337,-0.06963729868503686,35.549356079101564,1.1880668101859362,0.04364349260742391,30.950481881868825,-3.444217462195226,-3.280501125238131,39.55337957592665,45.27578291279373,45.51589287778322,33.374789724145494,2.5129967338526242,0.0
2001-03-21,34.03769302368164,35.26085740334553,33.497814372281724,34.1811001005457,96200700,0.0,0.0,34.97573547363281,1.0542774519141822,0.04362351681227368,30.950481881868825,-3.464124869666982,-3.3172258741239014,39.02807609476046,44.835073505377565,45.18943905071973,32.76067271991016,2.4594286122248517,0.06071876502124843
2001-03-22,36.10441970825195,36.10441970825195,33.312234119022364,34.248584373683485,130208100,0.06071876502124843,0.05894675854018858,35.08539733886719,1.1535779369149546,0.050427042259712763,38.311852268820196,-3.2753775488923225,-3.3088562090775855,38.749632629378695,44.49269492509813,44.67181845688891,32.58657464003492,2.4831969677251897,0.0
2001-03-23,36.10441970825195,36.97328995631383,35.00779076171217,36.7370906256323,95277500,0.0,0.0,35.35533828735352,1.21322745242411,0.04602072857990992,38.311852268820196,-3.0901723539960315,-3.265119438061275,38.497707589271386,44.163742955810044,44.03407970428212,32.517410316469835,2.446218555359223,-0.023131140739075268
2001-03-26,35.269283294677734,36.69490009389392,35.04995565299552,36.66959429598041,57666200,-0.023131140739075268,-0.023402863931413057,35.11070175170899,1.0371588982562454,0.04206129925439032,36.48879113142042,-2.9764734980633065,-3.2073902500616818,38.190238608833894,43.81494061615779,43.09993713154988,32.57930938944621,2.388984690040593,0.03444178120454948
2001-03-27,36.4840202331543,36.88049500877835,34.94030176307549,35.260855905450896,69945300,0.03444178120454948,0.0338619393888562,35.59996719360352,0.9798656641121238,0.04011946622957701,40.89440262103689,-2.756571179969008,-3.117226436043147,38.027741620673936,43.52745354231452,42.633002703311135,32.56119552361757,2.356928158302183,-0.08208087626320476
2001-03-28,33.4893798828125,35.598282857574866,33.47250827286273,35.345215144189496,77863500,-0.08208087626320476,-0.0856459927473044,35.49030456542969,1.2035671598627746,0.047456172480991744,34.53443024027932,-2.791757811347253,-3.0521327111039684,37.59551669325856,43.13380359488306,42.4785528366448,32.06188600612864,2.403684144158567,-0.018891587235050758
2001-03-29,32.856712341308594,34.257023930645765,32.392754283129754,33.21944394739571,79654700,-0.018891587235050758,-0.019072313020334075,34.840763092041016,1.6002691648007554,0.046622108707143284,33.35422436521077,-2.837979986691238,-3.0093021662214223,37.14420199307285,42.73078040846838,42.079424384783266,31.63010739927435,2.3651545372555276,0.005134334665785847
2001-03-30,33.02540969848633,33.7255635547005,32.05531340050968,33.15194189957282,63661300,0.005134334665785847,0.005121198912605982,34.22496109008789,1.5847764014994263,0.04640985517862145,34.00189521343083,-2.8283949504287165,-2.9731207230628813,36.75193606025508,42.350177635527906,41.87807815095007,31.194563984670044,2.3155185098937627,-0.044699727274186876
2001-04-02,31.549182891845703,33.61590478090959,31.46482486054053,33.042283039753855,69713600,-0.044699727274186876,-0.0457295662191293,33.48094100952149,1.8267057555033661,0.04372654477409829,31.149183519916463,-2.9064145681267917,-2.9597794920756635,36.25643575850181,41.92660921420704,41.605433408841265,30.610993440523966,2.3037728963562834,-0.07326173769220436
2001-04-03,29.237834930419922,31.84443951189925,29.204091705653536,31.380481434120036,89015700,-0.07326173769220436,-0.07608410246684594,32.03170394897461,1.719842998324073,0.04457708342193584,27.28875584346028,-3.118800549649265,-2.991583703590384,35.58799758439877,41.42901022268598,41.1365359716428,29.836481911657984,2.3278139613483857,-0.017599660148452812
2001-04-04,28.72325897216797,30.207928525273097,28.34365577859389,29.28000925009972,76473900,-0.017599660148452812,-0.017756375649226063,31.078479766845703,2.0068163272349855,0.04430174200809692,26.501302526713573,-3.2907067307066455,-3.0514083090136364,34.934212954662506,40.93074546776371,40.468191070937316,29.208274535752132,2.2947038745863013,0.09574102578745569
2001-04-05,31.47325325012207,32.02156581573522,30.123554097529592,30.36818749129015,87035800,0.09574102578745569,0.09143087026495045,30.8017879486084,1.7832687884785885,0.05178697530481151,36.96922939310231,-3.168517366277115,-3.0748301204663324,34.604597744706275,40.55986342001305,39.434804235809985,29.297715104705155,2.3663898009420836,-0.03645071292134215
2001-04-06,30.326030731201172,31.29612433871112,29.946427485683742,31.127414645531047,86123600,-0.03645071292134215,-0.0371316382288264,30.261912155151368,1.2791317533221667,0.05209637936013428,34.74598973615052,-3.128192824529414,-3.085502661278949,34.197115171991506,40.15853664790278,39.04521085837703,28.915450266806076,2.306420941191815,0.030597863816980254
2001-04-09,31.253942489624023,31.54075343251916,30.241668384233513,31.03461798878924,51638700,0.030597863816980254,0.03013908415317281,30.20286407470703,1.209786864014868,0.054023349080031015,37.994041956145736,-2.986929150698721,-3.0657879591629036,33.91681301176603,39.80933687698989,38.89347993373437,28.624312195782235,2.234468377412803,0.07422385127559895
2001-04-10,33.57373046875,34.13048065496098,31.869736694484843,31.970966341381498,94265100,0.07422385127559895,0.07159840199956358,31.07004318237305,1.7695902067056593,0.0589569243466911,45.321579547422836,-2.6571590928019546,-2.984062185890714,33.88413848385974,39.564803292353034,38.40253061361742,28.723004588408944,2.280330505121671,0.03015071208859931
2001-04-11,34.586002349853516,35.8513438992384,34.122044425331715,35.56453301932729,92829500,0.03015071208859931,0.02970511395357967,32.242591857910156,1.7681924919446157,0.05344345199929471,48.19832853615671,-2.2877601897714186,-2.844801786666855,33.950982661573434,39.36955619656874,38.06670493017687,28.826850901732314,2.2801364283621517,0.043902655850159816
2001-04-12,36.10441970825195,36.10441970825195,33.74244892695149,33.995516650317484,79531500,0.043902655850159816,0.042966243590350554,33.16882514953613,2.3737265351098267,0.05407568054461896,52.25605683244843,-1.851146442969032,-2.6460707179272904,34.15607190411425,39.24151162839945,38.15003282286334,28.798353941663024,2.2859817392863166,-0.05957943937576793
2001-04-16,33.953338623046875,35.79230231397803,33.79306315197696,35.3789559061558,65229800,-0.05957943937576793,-0.0614280988544301,33.894286727905275,1.7635772899629514,0.05851553292339605,46.67778430396652,-1.6595706715821592,-2.4487707086582646,34.13676397258402,39.034132294856214,38.07901652953083,28.78923260071819,2.287794226214079,0.02484432622105497
2001-04-17,34.7968864440918,36.02005036874272,33.65808053854783,33.700257939136606,94694300,0.02484432622105497,0.024540724198406295,34.602875518798825,0.9712874971947438,0.05612854442529598,48.977947386544834,-1.4232716436420603,-2.2436708956550238,34.199632779394285,38.86796579090466,37.82673378003753,28.871957397330636,2.2930924836412805,0.10424307935006213
2001-04-18,38.42422103881836,40.49094710769313,36.44185304051009,36.88050535366187,128891400,0.10424307935006213,0.09916010418942768,35.5729736328125,1.7756469176117367,0.05447319320879437,57.47319090180643,-0.9325574330710111,-1.9814482031382212,34.60197451838705,38.85056403592089,38.55973364648514,28.57761033239669,2.536018782209856,0.06037321352144747
2001-04-19,40.744014739990234,41.1236180113738,38.44952993349767,38.88817902717274,110467600,0.06037321352144747,0.05862093438324145,36.80457611083985,2.774572868182461,0.052609233402365785,61.84820369416016,-0.3524125291617892,-1.655641068342935,35.18693072996831,38.924817004707926,39.79585208643743,28.012124064075273,2.547688652948826,0.0020697889736526268
2001-04-20,40.828346252441406,41.70564708706064,36.31529379349805,40.64276183649827,80598100,0.0020697889736526268,0.002067649911551233,37.74936141967773,3.241543967340135,0.04917674302189575,62.0012458571543,0.1128603512949482,-1.3019407844153585,35.724208398775275,38.9994652105014,40.706147703093855,27.57422110183779,2.7507361272783806,-0.06714839876198109
2001-04-23,38.086788177490234,40.25474013064533,37.8674604708759,39.63894086164899,79317600,-0.06714839876198109,-0.0695091462645368,38.57605133056641,2.4656345972851486,0.05429929841063429,54.366112484050056,0.2574044385365113,-0.9900717398249845,35.94921599674813,38.96367395430488,40.97844731331068,27.500158338544797,2.7657468168703185,-0.018825901624993754
2001-04-24,37.36977005004883,39.15811934926519,36.9058119152717,38.04461853862751,88888300,-0.018825901624993754,-0.01900536485185306,39.09062805175781,1.5942472477569127,0.055895072478545214,52.54366937974888,0.310519819359655,-0.7299534279880567,36.084506858967245,38.90116791884386,41.20870922115689,27.479945106235697,2.7290725752362595,0.01805852253221918
2001-04-25,38.044612884521484,38.44952513542296,36.357490304845484,37.03234191106064,68418400,0.01805852253221918,0.01789740422864457,39.014706420898435,1.6422336999460359,0.052495369699981226,54.1031006378951,0.40242936298974286,-0.5034768697924968,36.271183623305745,38.86757752534103,41.41650807668483,27.428205515844475,2.6835698791892035,-0.02549872071730073
2001-04-26,37.07452392578125,39.0147144892268,37.007037469625274,38.71946928837276,71110200,-0.02549872071730073,-0.025829447277354225,38.28080825805664,1.4890008718701284,0.05351034991850052,51.484081606213444,0.3924661612848652,-0.32428826357702445,36.34769222354151,38.79726169790732,41.67426049514156,27.528967501684612,2.6352918177900837,0.027303499668273987
2001-04-27,38.086788177490234,38.35672749491519,37.319147640201045,38.086788177490234,55580000,0.027303499668273987,0.02693740790056265,37.732496643066405,0.47774475635088015,0.052529765769234904,53.98709500223976,0.4609381098144141,-0.16724298889873673,36.51332040963186,38.7693999912243,42.04428364182812,27.681951938616216,2.538642657171788,0.02214804296738965
2001-04-30,38.930335998535156,40.12819090658639,38.21330731794743,39.01469079957871,73859100,0.02214804296738965,0.021906337423351456,37.90120620727539,0.7211002450683461,0.0471770750662188,56.02321282862505,0.5766229314543807,-0.018469804828113237,36.74351237047979,38.775711207197276,42.496857140371645,27.819871070077568,2.5031255194521003,0.041170448374451295
2001-05-01,40.53311538696289,40.55842441138707,38.29768011728517,38.97252843986843,54498300,0.041170448374451295,0.04034551145970252,38.5338752746582,1.2964483262505033,0.04784274925197222,59.67454430654501,0.7885450314576516,0.14293316242903975,37.10442694347818,38.844629018168476,43.10547524389975,28.109646216061194,2.4858125747842292,0.019355018435345192
2001-05-02,41.31763458251953,41.67193202323537,40.06916416929125,41.165793281917196,77566500,0.019355018435345192,0.0191700924208598,39.188479614257815,1.738571039757939,0.03677299477878339,61.36544531479723,1.0081773244794618,0.31598199483912415,37.50568481386307,38.94160962853518,43.503039846477456,28.920061578693442,2.4227379518670786,-0.044508211024293774
2001-05-03,39.478660583496094,40.406579765318206,38.97252518826975,40.406579765318206,67124900,-0.044508211024293774,-0.04552910877075171,39.669306945800784,1.2796424080003745,0.035061160973072804,55.49159585491217,1.0220659265034584,0.45719878117199103,37.69358726811384,38.962670450298354,43.30133772652855,30.197303859775154,2.417193054894415,0.029914309407180956
2001-05-04,40.659637451171875,40.659637451171875,38.05303404993518,38.213309468107944,72673400,0.029914309407180956,0.029475604030359485,40.18387680053711,0.9620832799462568,0.03654634150350217,58.255056504143,1.1155088158069049,0.5888607880989738,37.976068237928885,39.029218175822805,43.49956734961658,30.917712656792112,2.4307223653474352,-0.020746752881219813
2001-05-07,39.81608200073242,40.99706553395757,39.731723965404186,40.49093019370822,45561600,-0.020746752881219813,-0.02096499051748658,40.361026000976565,0.7261914738219147,0.029266316206082884,55.599596118494404,1.1087145328522467,0.6928315370496284,38.15130764391017,39.06007558072122,43.21132896212161,32.1549561712402,2.347480879862146,0.021186299807799666
2001-05-08,40.659637451171875,40.78616965985683,39.63892949863723,40.743992256961846,56970700,0.021186299807799666,0.020964990517486497,40.38633041381836,0.735827544584809,0.028393900756035192,57.67721152144989,1.1580486259245077,0.7858749548246042,38.390196196982714,39.122803497209475,42.96810855851196,33.33874607100465,2.2617493999591067,-0.0342318185741574
2001-05-09,39.267784118652344,40.44877141371182,39.17499184602077,39.6895648357548,60984600,-0.0342318185741574,-0.034831451388942336,39.97636032104492,0.6536837301832146,0.031184952481051163,53.2496979080676,1.07247252273541,0.8431944684067654,38.47377599904649,39.12848901177586,42.78675812417838,34.08950187032846,2.2062419860442497,-0.01675617997372014
2001-05-10,38.609806060791016,40.53312504281127,38.567628633944004,40.42346115866391,61130300,-0.01675617997372014,-0.016898152941656294,39.802589416503906,0.8913463913599866,0.03039068863327855,51.24694997023895,0.9407155310315289,0.8626986809317182,38.486731243022156,39.10814850389411,42.612577495764945,34.666062869835635,2.189045873388751,-0.0048066810198542104
2001-05-11,38.42422103881836,39.15811855412451,38.03618356800649,38.6688546165642,48760400,-0.0048066810198542104,-0.004818270263178668,39.355506134033206,0.9143227413109184,0.029391593848756663,50.66810798107791,0.8119622106385762,0.8525513868730898,38.48077789024084,39.08132781898918,42.557555420023085,34.95306507863415,2.1128236671551273,-0.01602632229221243
2001-05-14,37.80842208862305,38.263946021722454,36.56838578782956,38.21333117873428,43108000,-0.01602632229221243,-0.016156132584643084,38.95397415161133,1.0861794915150953,0.028853116216456,48.70238228587065,0.6527104084844879,0.8125831911953696,38.416744004372475,39.031409947210115,42.090672382671436,35.80545646254341,2.094467351714675,0.007362541822419793
2001-05-15,38.086788177490234,39.0568815938829,37.60595856720638,37.875897884631335,69007600,0.007362541822419793,0.007335570614898772,38.439404296875,0.5563176018201539,0.02486707570702628,49.653253509988765,0.5427080246154574,0.7586081578793872,38.3853196399075,38.994365956240706,41.65611094157069,36.569008076984005,2.0484998999262354,0.04429648656685653
2001-05-16,39.77389907836914,40.08601572099134,37.167295679772856,37.37818591196372,80110500,0.04429648656685653,0.04334344010706803,38.54062728881836,0.7552135159339235,0.02864784784587971,55.08710254849846,0.5849234592654895,0.7238712181566077,38.517565300713365,39.02493588259868,41.7185763765251,36.64151044598467,2.11065848144711,0.015907272332997234
2001-05-17,40.406593322753906,41.15736247201154,39.86671131065659,40.02699004000245,73810700,0.015907272332997234,0.015782077602386268,38.899984741210936,1.1305689345365242,0.02518376370236918,56.96301651603758,0.6618037713295095,0.7114577287911881,38.69747273138389,39.079118527310655,41.66411111559207,36.662233565194065,2.058715975175345,0.002922393207321589
2001-05-18,40.52467727661133,40.81148818824829,39.72329356310244,40.187251538945375,41095100,0.002922393207321589,0.0029181313175520836,39.32007598876953,1.288762576626411,0.023308817956288384,57.32130648216004,0.7239155133246555,0.7139492856978816,38.87149221188174,39.135807105714605,41.61171592916501,36.68426185403812,1.98939302160181,0.06265604259918833
2001-05-21,43.06379318237305,43.14815122248662,40.19568739504574,40.63433633191553,85426900,0.06265604259918833,0.06077147465579416,40.371150207519534,1.7923568116380222,0.02925814225331851,64.21923603322654,0.9668793661927353,0.7645353017968525,39.270758970976146,39.28984577538749,42.340258987031504,36.4534192966599,2.058183793447458,-0.0029385463527717235
2001-05-22,42.93724822998047,43.82298647224824,42.32988339280063,43.28310804716805,77233900,-0.0029385463527717235,-0.0029428723569598194,41.34124221801758,1.5420220810172038,0.029067036132253473,63.66694419152946,1.1361223388621369,0.8388527092099094,39.619948424214655,39.43288116576369,42.843627438809754,36.50679866287482,2.0178208853046113,-0.044204016047986884
2001-05-23,41.039249420166016,42.557658779445106,41.03081200699804,42.54922136627712,65618000,-0.044204016047986884,-0.04521079461295274,41.594312286376955,1.3063059775979569,0.030718637467507533,55.9015558261081,1.1043655338872966,0.8919552741453869,39.7551199476386,39.49587599926966,42.95376556870918,36.69612418653984,2.009864837995884,0.025694184887740907
2001-05-24,42.093719482421875,42.16964014495823,40.71871335778865,41.30920704219011,61792500,0.025694184887740907,0.02536963690669555,41.93173751831055,1.1286267655448656,0.03033315125903322,58.900759588167226,1.1510167539429403,0.9437675701048976,39.97784371285606,39.597752214295234,43.08490785180056,37.06690145911252,1.9699406915082907,-0.018236882914638805
2001-05-25,41.3260612487793,42.19492818450141,40.50780592147263,42.14431335815562,36191100,-0.018236882914638805,-0.01840522469108315,42.09201431274414,0.9156658054593585,0.0312985727644787,55.9190794022198,1.1132121612293773,0.9776564883297936,40.10624538294398,39.66552903917697,43.14826910002676,37.32746751801523,1.9497393751883254,-0.0585835684323423
2001-05-29,38.905033111572266,40.91270922833354,38.88816150512034,40.91270922833354,66609600,-0.0585835684323423,-0.06036969577220383,41.26026229858398,1.5089079999306156,0.037222385491649634,47.71529264041649,0.8777765501668569,0.9576805006972062,39.99184421424191,39.63570566946698,43.149297475108604,37.3239088542371,1.9846079729362278,-0.03664332027515999
2001-05-30,37.47942352294922,38.67727885516073,37.18417839682118,38.32298470380708,81397400,-0.03664332027515999,-0.03733155182894759,40.168697357177734,1.9125966208092564,0.03925893673305023,43.65400372465711,0.5695914569352212,0.8800626919448092,39.75256605316641,39.55114558528981,43.22929006333048,36.938547079613855,1.9657684544944318,0.006752362288633717
2001-05-31,37.73249816894531,38.67728596413986,37.36976653707104,37.57222267357829,68018300,0.006752362288633717,0.006729667196769071,39.507347106933594,2.0989514143141315,0.03612521639991829,44.55618153396879,0.3418331196743907,0.7724167774907256,39.56017863562155,39.4798260787665,43.15523928924053,36.65408421234639,1.9187506668211742,0.029510436797896507
2001-06-01,38.84600067138672,38.99784197630646,37.395077294721055,38.41578578606831,61874300,0.029510436797896507,0.02908338516904274,38.85780334472656,1.5215871406705983,0.03722541594697658,48.46594628576034,0.24832085426964312,0.6675975928465091,39.492161686646796,39.45497018043788,43.151764640421064,36.59429286995491,1.8961802393043337,-0.004777847849300704
2001-06-04,38.660400390625,39.36055431499293,38.204876699341945,39.082180871161974,41696000,-0.004777847849300704,-0.004789298251079895,38.3246711730957,0.6682871743955879,0.03716182570309242,47.86012650275751,0.15742067117929537,0.5655622085130664,39.41294632512091,39.423810580837376,43.071624523130986,36.4745092811903,1.8432871947576661,0.044076466028430156
2001-06-05,40.36441421508789,40.79463235790601,38.972539749217155,39.056894607294815,68146400,0.044076466028430156,0.043132730100536844,38.616547393798825,1.1384423620137882,0.033763794814929804,53.595315651394465,0.22034133798954514,0.4965180344083622,39.50356231464158,39.460696997866805,43.10911524908732,36.49185177666951,1.8640689642236192,-0.007732989808708561
2001-06-06,40.052276611328125,41.241697513917714,39.70641672384973,40.55841515115278,61169500,-0.007732989808708561,-0.007763044415974263,39.13111801147461,1.075704087103564,0.033750554275362575,52.45706111487463,0.24222727848979275,0.44565988322464833,39.55582081908791,39.4838961983947,43.05772949155522,36.48250145021724,1.8405840946410739,0.025695311684482178
2001-06-07,41.0814323425293,41.747846483254946,39.706426643371586,39.7570414753777,65400200,0.025695311684482178,0.025370735475975667,39.80090484619141,1.0287217357291194,0.03225988661136047,55.79089508167521,0.3387118511314995,0.4242702768060186,39.70111715465376,39.54654467463528,43.18780190675203,36.53379385740813,1.854929505015523,-0.027721426494748798
2001-06-08,39.942596435546875,41.14045426021631,39.605174098319075,41.098276870303906,56391400,-0.027721426494748798,-0.028112917326701806,40.020223999023436,0.8804549545101646,0.032060253113446464,51.4882930742809,0.3195979043407249,0.40333580231295985,39.72411518140548,39.56207611623966,43.20456031148759,36.650314490148155,1.8320974090785023,-0.02745429346160987
2001-06-11,38.84600067138672,39.64738462114506,38.37360836090866,39.563029770825764,48809400,-0.02745429346160987,-0.02783820558275655,40.05734405517578,0.8098756682433923,0.03261821864076409,47.67558159725897,0.21350272376718493,0.3653691866038049,39.640485228070354,39.533994726245425,43.19193890397478,36.7051138609178,1.8133038851899101,-0.005429408265301653
2001-06-12,38.63508987426758,39.47865080260499,37.31069947421221,37.850577953479416,78450500,-0.005429408265301653,-0.005444201070774028,39.71147918701172,0.9942329617477007,0.02686408362965799,46.95539035641345,0.11112184663861768,0.3145197186107675,39.54473328961295,39.49874355557963,43.14293839476423,36.83678114869281,1.8386358454186866,-0.027292572430945353
2001-06-13,37.58063888549805,39.43647357990292,37.5553330872698,39.031564718603065,68535400,-0.027292572430945353,-0.027671933103148118,39.2171516418457,1.337585102478278,0.025594019717140103,43.42363750412523,-0.05447318550513103,0.24072113778758783,39.35767667969724,39.42352376459604,43.18571291926196,36.74339169499585,1.8416718916482893,-0.051627263516898225
2001-06-14,35.64045333862305,37.45411083119241,35.42956308218149,37.13355674038086,91050300,-0.051627263516898225,-0.05300767205868067,38.12895584106445,1.624262397415523,0.030258397700708473,37.791192097785604,-0.33836474222880497,0.12490396178430929,39.00365540911874,39.275168061616704,43.49115185587531,36.02460818440789,1.8637721710531656,0.008284231147591692
2001-06-15,35.935707092285156,36.33218189991841,34.822206526694174,35.26085875221951,84589400,0.008284231147591692,0.00825010524643407,37.32757797241211,1.488533571075122,0.028223102060322074,39.08605667773606,-0.5333778876064628,-0.006752408093845114,38.71146985513459,39.14420880791743,43.60558438082122,35.46308703641511,1.838500971208242,-0.013379998365237736
2001-06-18,35.45488739013672,36.4165469466133,34.9234459834091,35.96946039932231,63539100,-0.013379998365237736,-0.013470317091058403,36.64935531616211,1.3932301887877494,0.028265430737820996,37.70949798354567,-0.7184435716195239,-0.14909064079898088,38.40131914418241,38.99952953663191,43.69109138756523,34.87060104102364,1.8138295420650963,-0.004996941131357482
2001-06-19,35.2777214050293,36.74551898764937,34.80532607797148,36.54306292807319,73386900,-0.004996941131357482,-0.005009467588428052,35.977881622314456,0.9284684538349007,0.021657203933415244,37.18976641279558,-0.8693835613634633,-0.29314922491187734,38.103833645215445,38.853576276569065,43.271827712746415,34.51125753810808,1.8228554968945816,0.022716432361578803
2001-06-20,36.079105377197266,36.24781822555784,34.822198035737415,34.83906964236647,83588600,0.022716432361578803,0.022462256327205245,35.677574920654294,0.3311757492710984,0.024464479119435244,41.14145627264015,-0.9138058169572645,-0.41728054332095477,37.91100238159466,38.744773496201546,42.674768066649456,34.422502898926716,1.794481546389285,0.013561119827496974
2001-06-21,36.56837844848633,37.310713240334614,35.68263979051673,35.99475654813958,67212600,0.013561119827496974,0.013469990792141702,35.86315994262695,0.5144544243817011,0.022730100659327842,43.47950596906525,-0.8991655064853958,-0.513657535953843,37.78313343558435,38.659424670800945,42.37092129967622,34.27926256873199,1.782595253777042,-0.0023068623469554767
2001-06-22,36.4840202331543,37.28540398012759,35.927269995307775,36.79613696187405,51870400,-0.0023068623469554767,-0.0023095272530692153,35.97282257080078,0.5870963231029133,0.022106483100053562,43.16116092293529,-0.8841777076922028,-0.587761570301515,37.65940836868625,38.57411469285402,41.77173002848144,34.317483915,1.7522765917086687,0.002543374068793119
